init
0 1 [3415.75, 3550.0, 3406.0, 3543.75]
1 0 [3487.5, 3611.25, 3491.0, 3614.0]
1 1 [4968.0, 5027.75, 4977.0, 5035.0]
0 0 [3911.75, 3789.0, 3911.75, 3789.25]
0 1 [3417.75, 3552.25, 3407.75, 3546.0]
1 0 [3489.0, 3614.25, 3492.75, 3617.0]
1 1 [4969.25, 5029.25, 4978.75, 5036.5]
0 0 [3910.75, 3789.0, 3910.75, 3789.25]
0 1 [3417.25, 3552.0, 3407.5, 3545.75]
1 0 [3485.25, 3611.25, 3489.0, 3614.0]
1 1 [4965.75, 5026.0, 4975.0, 5033.25]
0 0 [3906.75, 3785.25, 3907.0, 3785.5]
0 1 [3414.5, 3549.0, 3404.5, 3543.0]
1 0 [3484.0, 3610.25, 3487.75, 3613.0]
1 1 [4966.0, 5025.75, 4975.25, 5033.0]
0 0 [3908.25, 3786.75, 3908.5, 3787.25]
0 1 [3417.5, 3552.0, 3407.75, 3545.75]
1 0 [3482.75, 3608.5, 3486.75, 3611.5]
1 1 [4961.75, 5021.25, 4971.0, 5028.5]
0 0 [3905.75, 3783.75, 3906.0, 3784.0]
0 1 [3414.75, 3549.25, 3405.0, 3543.0]
1 0 [3483.75, 3608.5, 3487.75, 3611.5]
1 1 [4965.5, 5024.5, 4975.0, 5031.75]
0 0 [3909.0, 3785.25, 3909.5, 3786.0]
0 1 [3417.5, 3553.5, 3407.75, 3547.0]
1 0 [3484.25, 3607.0, 3488.75, 3610.25]
1 1 [4963.75, 5020.25, 4973.75, 5028.0]
0 0 [3906.5, 3781.75, 3907.5, 3782.75]
0 1 [3415.25, 3552.5, 3405.5, 3546.25]
1 0 [3481.25, 3603.25, 3486.0, 3606.75]
1 1 [4966.25, 5021.5, 4975.75, 5029.0]
0 0 [3907.75, 3782.25, 3909.0, 3783.25]
0 1 [3415.0, 3555.5, 3405.75, 3549.75]
1 0 [3483.0, 3601.5, 3488.0, 3605.25]
1 1 [4967.5, 5015.0, 4977.25, 5022.5]
0 0 [3905.25, 3777.25, 3906.25, 3778.25]
0 1 [3406.25, 3554.5, 3397.0, 3548.75]
1 0 [3480.0, 3594.25, 3485.25, 3598.0]
1 1 [4968.0, 5011.25, 4977.25, 5018.75]
0 0 [3907.0, 3778.75, 3908.5, 3779.75]
0 1 [3409.5, 3557.25, 3400.25, 3551.25]
1 0 [3477.25, 3594.0, 3483.0, 3598.0]
1 1 [4965.25, 5011.75, 4974.5, 5019.0]
0 0 [3902.0, 3776.5, 3904.25, 3778.25]
0 1 [3408.25, 3553.25, 3399.5, 3548.0]
1 0 [3466.75, 3590.0, 3473.5, 3594.5]
1 1 [4959.75, 5008.75, 4969.5, 5015.75]
0 0 [3894.0, 3775.0, 3897.0, 3777.25]
0 1 [3410.25, 3554.25, 3401.25, 3548.75]
1 0 [3462.25, 3592.0, 3469.0, 3596.5]
1 1 [4959.25, 5014.5, 4968.25, 5021.25]
0 0 [3893.25, 3775.0, 3896.75, 3777.75]
0 1 [3415.25, 3549.5, 3406.5, 3544.25]
1 0 [3454.75, 3587.25, 3461.75, 3592.0]
1 1 [4954.0, 5017.0, 4963.0, 5023.75]
0 0 [3887.0, 3768.75, 3890.75, 3771.75]
0 1 [3411.75, 3543.25, 3402.75, 3537.75]
1 0 [3451.0, 3583.75, 3457.75, 3588.5]
1 1 [4957.25, 5021.25, 4966.25, 5028.0]
0 0 [3889.25, 3767.5, 3893.0, 3770.5]
0 1 [3415.5, 3543.75, 3406.75, 3538.5]
1 0 [3452.25, 3580.25, 3459.75, 3585.5]
1 1 [4954.75, 5022.25, 4963.25, 5028.75]
0 0 [3885.75, 3758.0, 3890.5, 3761.75]
0 1 [3412.25, 3537.0, 3404.25, 3532.25]
1 0 [3451.25, 3577.5, 3459.25, 3583.0]
1 1 [4957.5, 5025.25, 4966.0, 5031.75]
0 0 [3888.0, 3762.5, 3892.5, 3766.0]
0 1 [3416.5, 3541.25, 3408.25, 3536.0]
1 0 [3454.5, 3584.0, 3462.0, 3589.0]
1 1 [4958.75, 5028.0, 4967.5, 5034.75]
0 0 [3885.75, 3760.25, 3889.25, 3763.0]
0 1 [3411.5, 3536.75, 3402.25, 3531.25]
1 0 [3451.25, 3577.25, 3457.5, 3581.5]
1 1 [4959.25, 5024.5, 4968.5, 5031.75]
0 0 [3885.25, 3753.0, 3887.0, 3754.75]
0 1 [3409.0, 3538.75, 3399.25, 3532.5]
1 0 [3455.5, 3568.25, 3459.5, 3571.5]
1 1 [4963.75, 5022.75, 4973.5, 5030.0]
0 0 [3889.5, 3743.75, 3890.25, 3745.25]
0 1 [3409.5, 3541.5, 3399.75, 3535.75]
1 0 [3457.0, 3561.75, 3462.0, 3565.25]
1 1 [4962.0, 5016.0, 4971.25, 5023.25]
0 0 [3884.0, 3740.5, 3884.5, 3741.0]
0 1 [3404.5, 3543.75, 3395.0, 3537.5]
1 0 [3455.5, 3559.75, 3458.25, 3561.75]
1 1 [4968.75, 5013.5, 4978.0, 5021.0]
0 0 [3887.75, 3740.5, 3886.75, 3740.25]
0 1 [3405.75, 3550.75, 3396.25, 3544.5]
1 0 [3458.25, 3558.0, 3461.5, 3560.25]
1 1 [4967.75, 5009.75, 4977.25, 5017.25]
0 0 [3888.0, 3741.25, 3887.25, 3741.0]
0 1 [3404.25, 3550.0, 3394.75, 3544.0]
1 0 [3458.5, 3558.25, 3461.75, 3560.75]
1 1 [4970.5, 5012.5, 4980.25, 5020.0]
0 0 [3888.25, 3741.5, 3887.5, 3741.25]
0 1 [3405.5, 3551.5, 3396.0, 3545.25]
1 0 [3459.25, 3559.0, 3462.5, 3561.25]
1 1 [4967.0, 5009.0, 4976.75, 5016.25]
0 0 [3885.0, 3738.25, 3884.0, 3737.75]
0 1 [3402.25, 3548.25, 3392.75, 3542.0]
1 0 [3457.5, 3557.0, 3460.5, 3559.5]
1 1 [4970.0, 5012.0, 4979.5, 5019.25]
0 0 [3888.0, 3741.25, 3887.25, 3741.0]
0 1 [3405.5, 3551.75, 3396.25, 3545.5]
1 0 [3460.0, 3559.75, 3463.25, 3562.0]
1 1 [4969.75, 5012.0, 4979.5, 5019.25]
0 0 [3886.25, 3739.5, 3885.5, 3739.0]
0 1 [3403.25, 3549.0, 3393.75, 3542.75]
1 0 [3456.5, 3556.0, 3459.75, 3558.5]
1 1 [4970.0, 5012.0, 4979.5, 5019.5]
0 0 [3886.75, 3740.0, 3886.0, 3739.5]
0 1 [3403.5, 3549.5, 3394.0, 3543.5]
1 0 [3459.25, 3559.0, 3462.5, 3561.25]
1 1 [4969.75, 5011.75, 4979.5, 5019.25]
0 0 [3886.25, 3739.75, 3885.5, 3739.25]
0 1 [3404.0, 3549.75, 3394.5, 3543.75]
1 0 [3456.0, 3555.5, 3459.25, 3558.0]
1 1 [4968.0, 5010.25, 4977.75, 5017.5]
0 0 [3886.0, 3739.0, 3885.25, 3738.75]
0 1 [3403.75, 3549.75, 3394.25, 3543.75]
1 0 [3459.5, 3559.0, 3462.5, 3561.5]
1 1 [4969.5, 5011.75, 4979.25, 5019.0]
0 0 [3887.5, 3740.75, 3886.5, 3740.5]
0 1 [3405.5, 3551.25, 3396.0, 3545.0]
1 0 [3459.0, 3558.5, 3462.0, 3561.0]
1 1 [4969.75, 5011.75, 4979.5, 5019.0]
0 0 [3885.25, 3738.25, 3884.25, 3738.0]
0 1 [3405.25, 3551.25, 3396.0, 3545.0]
1 0 [3458.5, 3558.25, 3461.75, 3560.5]
1 1 [4970.25, 5012.25, 4979.75, 5019.5]
0 0 [3888.0, 3741.25, 3887.25, 3740.75]
0 1 [3406.0, 3551.75, 3396.5, 3545.75]
1 0 [3460.5, 3560.0, 3463.75, 3562.5]
1 1 [4968.0, 5010.0, 4977.75, 5017.5]
0 0 [3885.5, 3738.75, 3884.75, 3738.25]
0 1 [3404.0, 3549.75, 3394.5, 3543.75]
1 0 [3458.25, 3557.75, 3461.5, 3560.25]
1 1 [4971.0, 5013.0, 4980.5, 5020.5]
0 0 [3888.0, 3741.25, 3887.25, 3740.75]
0 1 [3405.5, 3551.5, 3396.0, 3545.25]
1 0 [3459.5, 3559.0, 3462.75, 3561.5]
1 1 [4970.0, 5012.25, 4979.75, 5019.5]
0 0 [3887.25, 3740.25, 3886.25, 3740.0]
0 1 [3402.75, 3548.5, 3393.25, 3542.5]
1 0 [3458.75, 3558.5, 3462.0, 3560.75]
1 1 [4970.5, 5012.5, 4980.25, 5020.0]
0 0 [3888.5, 3741.5, 3887.75, 3741.0]
0 1 [3405.5, 3551.5, 3396.0, 3545.5]
1 0 [3460.25, 3560.0, 3463.5, 3562.5]
1 1 [4972.25, 5014.5, 4982.0, 5022.0]
0 0 [3889.5, 3742.5, 3888.5, 3742.25]
0 1 [3406.25, 3552.25, 3396.75, 3546.0]
1 0 [3460.25, 3560.0, 3463.5, 3562.5]
1 1 [4971.0, 5013.0, 4980.5, 5020.25]
0 0 [3889.0, 3742.25, 3888.25, 3741.75]
0 1 [3405.5, 3551.75, 3396.25, 3545.5]
1 0 [3460.5, 3560.0, 3463.75, 3562.5]
1 1 [4971.5, 5013.75, 4981.25, 5021.0]
0 0 [3888.75, 3742.0, 3888.0, 3741.75]
0 1 [3406.5, 3552.25, 3397.0, 3546.25]
1 0 [3459.75, 3559.5, 3463.0, 3562.0]
1 1 [4969.75, 5012.0, 4979.25, 5019.25]
0 0 [3888.5, 3741.5, 3887.75, 3741.25]
0 1 [3406.75, 3552.5, 3397.25, 3546.5]
1 0 [3458.75, 3558.5, 3462.0, 3561.0]
1 1 [4972.0, 5014.25, 4981.5, 5021.5]
0 0 [3888.5, 3741.75, 3887.5, 3741.25]
0 1 [3406.5, 3552.25, 3397.0, 3546.25]
1 0 [3460.5, 3560.25, 3463.75, 3562.5]
1 1 [4971.75, 5013.75, 4981.5, 5021.0]
0 0 [3889.0, 3742.0, 3888.0, 3741.75]
0 1 [3404.75, 3550.75, 3395.5, 3544.5]
1 0 [3458.75, 3558.5, 3462.0, 3561.0]
1 1 [4972.0, 5014.0, 4981.5, 5021.5]
0 0 [3888.5, 3742.0, 3887.75, 3741.5]
0 1 [3406.0, 3551.75, 3396.25, 3545.75]
1 0 [3460.75, 3560.5, 3464.0, 3563.0]
1 1 [4971.75, 5014.0, 4981.25, 5021.25]
0 0 [3888.25, 3741.5, 3887.5, 3741.0]
0 1 [3405.0, 3550.75, 3395.5, 3544.75]
1 0 [3458.75, 3558.5, 3462.0, 3561.0]
1 1 [4970.75, 5013.0, 4980.5, 5020.25]
0 0 [3887.25, 3740.5, 3886.5, 3740.0]
0 1 [3404.75, 3550.75, 3395.25, 3544.5]
1 0 [3460.5, 3560.25, 3463.75, 3562.5]
1 1 [4971.75, 5014.0, 4981.5, 5021.25]
0 0 [3888.5, 3742.0, 3887.75, 3741.5]
0 1 [3404.0, 3549.75, 3394.5, 3543.5]
1 0 [3456.75, 3556.5, 3460.0, 3558.75]
1 1 [4968.75, 5010.75, 4978.25, 5018.0]
0 0 [3885.25, 3738.25, 3884.5, 3737.75]
0 1 [3403.0, 3549.0, 3393.5, 3542.75]
1 0 [3457.5, 3557.25, 3460.75, 3559.75]
1 1 [4969.5, 5011.5, 4979.0, 5018.75]
0 0 [3887.0, 3740.5, 3886.25, 3740.0]
0 1 [3406.0, 3551.75, 3396.25, 3545.75]
1 0 [3459.25, 3559.0, 3462.5, 3561.25]
1 1 [4965.75, 5007.75, 4975.5, 5015.25]
0 0 [3884.25, 3737.75, 3883.5, 3737.25]
0 1 [3402.0, 3547.5, 3392.25, 3541.5]
1 0 [3457.75, 3557.75, 3461.0, 3560.0]
1 1 [4970.0, 5012.25, 4979.75, 5019.5]
0 0 [3888.75, 3742.0, 3887.75, 3741.5]
0 1 [3405.75, 3551.5, 3396.25, 3545.5]
1 0 [3459.0, 3559.0, 3462.25, 3561.25]
1 1 [4967.5, 5009.5, 4977.0, 5016.5]
0 0 [3884.5, 3738.25, 3884.0, 3737.75]
0 1 [3401.5, 3547.25, 3392.0, 3541.0]
1 0 [3456.5, 3556.0, 3459.75, 3558.5]
1 1 [4969.75, 5011.5, 4979.25, 5019.0]
0 0 [3887.25, 3740.75, 3886.5, 3740.25]
0 1 [3404.75, 3550.75, 3395.5, 3544.5]
1 0 [3459.0, 3558.5, 3462.25, 3561.0]
1 1 [4969.25, 5011.25, 4979.0, 5018.75]
0 0 [3887.0, 3740.5, 3886.25, 3740.0]
0 1 [3403.0, 3548.75, 3393.5, 3542.75]
1 0 [3457.75, 3557.5, 3461.0, 3560.0]
1 1 [4969.5, 5012.0, 4979.25, 5019.0]
0 0 [3887.5, 3740.5, 3886.5, 3740.25]
0 1 [3404.5, 3550.5, 3395.0, 3544.25]
1 0 [3459.0, 3558.75, 3462.5, 3561.25]
1 1 [4969.25, 5011.25, 4978.75, 5018.5]
0 0 [3886.0, 3739.5, 3885.25, 3739.25]
0 1 [3403.5, 3549.25, 3394.25, 3543.25]
1 0 [3456.5, 3556.0, 3459.75, 3558.5]
1 1 [4966.5, 5008.75, 4976.25, 5016.0]
0 0 [3885.5, 3738.5, 3884.5, 3738.0]
0 1 [3402.5, 3548.5, 3393.0, 3542.25]
1 0 [3457.75, 3557.5, 3461.0, 3560.0]
1 1 [4969.0, 5011.0, 4978.5, 5018.5]
0 0 [3886.25, 3739.5, 3885.25, 3739.25]
0 1 [3405.0, 3550.75, 3395.5, 3544.75]
1 0 [3457.75, 3557.25, 3460.75, 3559.75]
1 1 [4965.75, 5007.75, 4975.5, 5015.25]
0 0 [3884.75, 3738.25, 3884.0, 3737.75]
0 1 [3401.25, 3546.75, 3391.75, 3540.5]
1 0 [3456.5, 3556.5, 3459.75, 3558.75]
1 1 [4969.0, 5011.0, 4978.5, 5018.5]
0 0 [3887.0, 3740.25, 3886.0, 3739.75]
0 1 [3404.5, 3550.25, 3394.75, 3544.0]
1 0 [3458.25, 3558.0, 3461.5, 3560.25]
1 1 [4965.0, 5007.0, 4974.5, 5014.25]
0 0 [3883.5, 3737.0, 3882.75, 3736.5]
0 1 [3402.0, 3547.75, 3392.5, 3541.75]
1 0 [3456.25, 3556.0, 3459.5, 3558.25]
1 1 [4969.25, 5011.25, 4978.75, 5018.5]
0 0 [3886.25, 3739.75, 3885.5, 3739.5]
0 1 [3404.25, 3550.25, 3394.75, 3544.0]
1 0 [3458.75, 3558.5, 3462.0, 3560.75]
1 1 [4967.75, 5010.0, 4977.25, 5017.0]
0 0 [3884.0, 3737.5, 3883.25, 3737.0]
0 1 [3400.0, 3545.75, 3390.5, 3539.75]
1 0 [3454.5, 3554.25, 3457.75, 3556.5]
1 1 [4967.0, 5009.25, 4976.75, 5016.5]
0 0 [3885.75, 3739.0, 3885.0, 3738.5]
0 1 [3403.0, 3548.75, 3393.25, 3542.75]
1 0 [3458.25, 3557.75, 3461.5, 3560.25]
1 1 [4969.25, 5011.25, 4978.75, 5018.5]
0 0 [3885.25, 3738.75, 3884.5, 3738.5]
0 1 [3402.75, 3548.5, 3393.25, 3542.5]
1 0 [3455.0, 3554.5, 3458.25, 3557.0]
1 1 [4965.75, 5007.75, 4975.25, 5015.0]
0 0 [3885.0, 3738.0, 3884.0, 3737.5]
0 1 [3402.25, 3548.25, 3392.75, 3542.0]
1 0 [3458.25, 3558.0, 3461.5, 3560.5]
1 1 [4968.75, 5010.75, 4978.25, 5018.0]
0 0 [3886.25, 3739.75, 3885.5, 3739.25]
0 1 [3404.75, 3550.5, 3395.25, 3544.5]
1 0 [3456.75, 3556.5, 3460.0, 3558.75]
1 1 [4965.5, 5007.5, 4975.0, 5014.75]
0 0 [3885.5, 3739.0, 3884.75, 3738.5]
0 1 [3401.75, 3547.5, 3392.25, 3541.25]
1 0 [3456.25, 3556.25, 3459.5, 3558.5]
1 1 [4968.75, 5010.75, 4978.25, 5018.0]
0 0 [3886.25, 3739.75, 3885.5, 3739.25]
0 1 [3404.75, 3550.5, 3395.25, 3544.5]
1 0 [3458.25, 3557.75, 3461.5, 3560.25]
1 1 [4966.5, 5008.25, 4976.0, 5015.5]
0 0 [3883.0, 3736.5, 3882.25, 3736.25]
0 1 [3400.25, 3546.0, 3390.75, 3540.0]
1 0 [3456.0, 3555.75, 3459.25, 3558.0]
1 1 [4968.5, 5010.5, 4978.25, 5018.0]
0 0 [3887.0, 3740.5, 3886.25, 3740.0]
0 1 [3403.5, 3549.5, 3394.0, 3543.25]
1 0 [3458.25, 3557.75, 3461.5, 3560.25]
1 1 [4967.5, 5009.5, 4976.75, 5016.75]
0 0 [3884.5, 3738.0, 3883.75, 3737.5]
0 1 [3400.0, 3545.75, 3390.5, 3539.75]
1 0 [3454.75, 3554.5, 3458.0, 3556.75]
1 1 [4968.5, 5010.5, 4978.0, 5017.75]
0 0 [3886.25, 3739.5, 3885.5, 3739.0]
0 1 [3403.0, 3549.0, 3393.5, 3542.75]
1 0 [3459.0, 3559.0, 3462.5, 3561.25]
1 1 [4969.0, 5011.25, 4978.75, 5018.5]
0 0 [3884.75, 3738.25, 3883.75, 3737.75]
0 1 [3403.75, 3549.25, 3394.25, 3543.25]
1 0 [3454.5, 3554.25, 3458.0, 3556.5]
1 1 [4965.5, 5007.25, 4975.0, 5015.0]
0 0 [3884.5, 3737.5, 3883.5, 3737.25]
0 1 [3400.25, 3546.25, 3390.75, 3540.0]
1 0 [3456.75, 3556.5, 3460.0, 3559.0]
1 1 [4967.75, 5009.75, 4977.25, 5017.0]
0 0 [3885.75, 3739.25, 3885.0, 3739.0]
0 1 [3403.75, 3549.5, 3394.25, 3543.25]
1 0 [3456.25, 3556.0, 3459.75, 3558.5]
1 1 [4963.5, 5005.5, 4973.0, 5012.5]
0 0 [3882.5, 3735.75, 3881.75, 3735.5]
0 1 [3400.75, 3546.25, 3391.25, 3540.25]
1 0 [3456.0, 3555.75, 3459.25, 3558.25]
1 1 [4968.25, 5010.5, 4978.0, 5017.75]
0 0 [3886.5, 3740.0, 3885.75, 3739.5]
0 1 [3404.75, 3550.25, 3395.25, 3544.25]
1 0 [3457.75, 3557.25, 3461.0, 3559.75]
1 1 [4964.0, 5006.0, 4973.5, 5013.25]
0 0 [3881.5, 3734.75, 3880.5, 3734.5]
0 1 [3399.25, 3545.0, 3390.0, 3538.75]
1 0 [3455.5, 3555.0, 3458.5, 3557.5]
1 1 [4968.5, 5010.5, 4978.25, 5017.75]
0 0 [3885.0, 3738.5, 3884.25, 3738.0]
END OF FILE
